#OTU ID	F0203-T0	F0203-T6	F0204-T0	F0204-T6	F0407-T0	F0407-T6	F0408-T0	F0408-T6	F0509-T0	F0510-T0	F0611-T0	F0612-T0	F0713-T0	F0713-T6	F0714-T0	F0714-T6	F0815-T0	F0816-T0	F0917-T0	F0918-T0	F1019-T0	F1020-T0	F1121-T0	F1121-T6	F1122-T0	F1122-T6	F1223-T0	F1223-T6	F1224-T0	F1224-T6	F1325-T0	F1326-T0	F1427-T0	F1427-T6	F1428-T0	F1428-T6	F1529-T0	F1529-T6	F1530-T0	F1530-T6	F1631-T0	F1631-T6	F1632-T0	F1632-T6	F1-T0	F10-T0	F11-T0	F12-T0	F13-T0	F14-T0	F15-T0	F16-T0	F17-T0	F19-T0	F2-T0	F20-T0	F21-T0	F22-T0	F23-T0	F24-T0	F25-T0	F26-T0	F3-T0	F4-T0	F5-T0	F6-T0	F7-T0	F9-T0
ARGSYNBSUB-PWY	0.005745104729369462	0.005189371531975278	0.006236086044091447	0.0055535195960893895	0.004971497361185427	0.0053118143293838125	0.005663375328939085	0.005363224564088567	0.006184651161248502	0.0044628619705397	0.004957668267085941	0.004041222374583677	0.005611771152993969	0.005104833366785208	0.006072212407946146	0.0060421752254467736	0.006015567765198436	0.005299169841694327	0.00674287956116434	0.006175838070442323	0.005355658493365825	0.006075672807155815	0.006340154791899007	0.006268918725147229	0.005120003815576799	0.004853860193316844	0.004040425784162062	0.0041111417715633414	0.0044049783977293915	0.005539680803159222	0.006126067535636428	0.00496716791098276	0.004525888532182035	0.004932591520050985	0.0050163240025805425	0.0037442568897757397	0.005644200709548856	0.00503215088097622	0.005921505703717504	0.005602784655315315	0.00620461860034859	0.005682638432878987	0.0057489959997321935	0.005361205362753403	0.007405548601800395	0.006104383976314768	0.006671458566747081	0.005423276292038909	0.006340088955795963	0.006813002606812915	0.005860709010689289	0.006591443152253473	0.006625310855657608	0.00591646910020337	0.005197011997876447	0.005903273582333986	0.006717928757052071	0.004832643739856767	0.00589394848865411	0.006250589254027538	0.005437667557691244	0.006024349574815227	0.006146390835864131	0.005881792525276057	0.006534951528126889	0.004744811852492981	0.005766436518953137	0.005428519591530129
ARO-PWY	0.007233137152019888	0.00724035650507425	0.007628169937886273	0.0071248366606630935	0.006752439376806035	0.006529135222137332	0.006638031414994242	0.006428851974419982	0.007157646302489983	0.0063827564192984465	0.006548824275695965	0.006196315151170798	0.007011399587130492	0.007011775540000294	0.006405498863236476	0.006514928951663519	0.007515956137580211	0.0068975786403729835	0.007873103309101771	0.007263241682425341	0.0066889771597967536	0.006467674031286408	0.006877993685952153	0.006722752873508212	0.006687657136501953	0.006292558513927326	0.006320534985963133	0.006640374067956375	0.006891974171584108	0.006899106637200772	0.006548005790312525	0.006672152689309597	0.006460843369178408	0.00666356203494932	0.006273226461919461	0.005653086005784397	0.006529093712975671	0.007055214732222226	0.008203940212433114	0.007362978842784075	0.0071231959895154805	0.007090926591174275	0.006915431115261236	0.006812403641578837	0.008346763310655269	0.0069983917213457475	0.007328794976977948	0.0067337279407294415	0.006863416842191173	0.007176200153932192	0.00694207856677108	0.00791645910776192	0.007070247012768848	0.0075740951166158605	0.005452415849323212	0.007163795156829538	0.007219391956513642	0.006260779059834146	0.007301547480626088	0.006499744663080429	0.006857000550137595	0.006396180706141044	0.008037371594244773	0.007218510244073342	0.007422223134822149	0.0065431201602829505	0.00703365486970106	0.006778454126030492
ASPASN-PWY	0.00677855748197681	0.00602684676110211	0.006407900511252567	0.006694505623753836	0.006080296900423157	0.00554369396316757	0.0055089138809943485	0.005290968626621436	0.005852983042748608	0.0066537387957363164	0.006489212824574078	0.006861428516161317	0.005970839275873007	0.007235123044626346	0.004279955186861866	0.00486137853503968	0.005285435546364044	0.005431312632058623	0.006463025963980251	0.0054542984965149175	0.006086703434841752	0.003969932385985919	0.004716180562334932	0.004347215968295447	0.006876771685801388	0.0072710241111133885	0.0067092875057449645	0.0072603426780640185	0.006738393111443366	0.006352860209997895	0.004015932784220797	0.006986588038018283	0.008943821937802299	0.007590160609155189	0.006018186167658846	0.005919293311594676	0.005685518721046131	0.0072734289178861735	0.0060842359478920985	0.006153684709342903	0.005926887853100096	0.006329017739547193	0.005382253501926471	0.00592996763344143	0.004334645708338187	0.004197634007673924	0.004770376218862449	0.005778602573664176	0.004687736669688005	0.0037969349160243966	0.004774271312565988	0.004715027364032412	0.0050515958112481475	0.005663718437150032	0.0037470138759748417	0.00540556171395749	0.005241404972406418	0.005608085742447699	0.005956778771478931	0.0036404013069450663	0.005910662374224344	0.0037615408100155237	0.006633877975317471	0.004818569591033464	0.005359603004087024	0.005218836782107873	0.005704502949247257	0.005217732179535176
AST-PWY	5.859274740563318e-05	0.00015509869596247775	5.6473170295753694e-05	3.902578040166092e-06	8.731788749028815e-05	3.616079267030955e-05	3.53696167632227e-05	0.00014403433469277748	1.5129218099136065e-05	9.682404057154026e-05	7.145244776460704e-05	4.5346727932188366e-05	8.497861095325292e-06	3.8108220668583444e-05	0.0001367325945701621	3.8544656962645684e-05	3.6105222827699266e-05	0.00013851933357312036	1.925623584121823e-06	2.4222204113179324e-05	0.0003170422058730468	4.310482556502919e-05	4.7812641317183856e-05	0.0001369827039565653	2.245460199196358e-05	9.587815820733436e-05	4.31344761347695e-06	5.301529028882468e-06	3.352056391331354e-05	2.7327198661993707e-05	2.542878641939108e-06	6.722765703182577e-06	4.3481080485224834e-05	5.623927290688775e-05	5.6558383870082886e-05	7.035490758815602e-05	0.00015802690535364808	0.0	1.3572983061700284e-05	0.0	0.0	7.460979189592594e-06	8.353506646604825e-05	0.0002129897529344738	8.73331849714573e-05	7.685019514942751e-05	2.109157723601259e-06	0.00014008698266136522	0.0	7.59461648348918e-05	0.0002561535244690452	3.3865095830482007e-05	6.989659948259664e-05	0.00017074214647774106	0.0015837774595032041	0.00039219742610348957	6.4894513175329444e-06	0.0005931870336026655	3.005032801592906e-05	0.0003040851234201656	0.00015360881407525725	0.0001462381902330157	2.223938602324711e-05	0.0002439195067167369	2.3520175513244796e-06	0.001054845242158808	0.0	0.00018932051580031084
BENZCOA-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOTIN-BIOSYNTHESIS-PWY	0.0028047324365080358	0.002697156032899138	0.0017341341465569621	0.0031330775525677114	0.002726035447670097	0.003547948775004715	0.003514288680984455	0.0035250454567723	0.0031401598181438977	0.005228993201209946	0.005422173465490013	0.005114875239125297	0.002613079728572117	0.003651319890756829	0.002930774838042833	0.0031349808315684928	0.001680633902135834	0.002950704608449842	0.0011109167264192687	0.0017865344575383672	0.0026914012132769364	0.004516204899980183	0.002928536582939185	0.00281641125487504	0.0028359467172862844	0.0030275530573492236	0.004346187255602149	0.004113822490347326	0.003800621943346611	0.0038597113661659574	0.004171308772152017	0.003669913259044585	0.004091024679666157	0.0036813912911168954	0.005030021871021773	0.005532174673274926	0.003009077283566009	0.0028923669434556105	0.000757258742297568	0.002359418245307949	0.003109149271390814	0.00346077900638213	0.0024052002472487928	0.002723470133734039	0.0016881540856366942	0.0023279040558732704	0.0014887520909443554	0.0030390193447464883	0.0028991072647874825	0.0007705976697918208	0.0029117634938172687	0.0022949999998583505	0.001728772553435752	0.0028373166348440687	0.002973855139703212	0.002082915871398932	0.0027220498596680015	0.0031009615259183177	0.003049678502324199	0.0026309217874062782	0.0030940200091542996	0.003136229543998514	0.0024815654457367876	0.0033416450550078306	0.0013514272052548568	0.0029377692731504816	0.0006241668688677027	0.0034580644992906685
BRANCHED-CHAIN-AA-SYN-PWY	0.0076585563254628255	0.007448825991627961	0.00798327301267908	0.007519812412854546	0.006554887706975035	0.0064012461830925725	0.006972116572475939	0.006766365142587501	0.007761108431666537	0.00683593399669832	0.00706768231234768	0.007186771468214266	0.0074412471252977615	0.007126398196538248	0.0075043042318437055	0.007766451442384247	0.006469585894211711	0.0069991961988129054	0.007862787906280106	0.007981355195838582	0.007214697933280189	0.007744980052899487	0.007427236447640197	0.007292355696872074	0.00752922734108744	0.007189219050200453	0.00724136149489503	0.006678784776630285	0.007299874923391197	0.007392526386784139	0.007641216345649427	0.0073186842939122025	0.006540241210295209	0.007073506279413729	0.00690614825987972	0.006539578641204641	0.00734851602567093	0.007431285825011303	0.007424563669131718	0.007047468130359918	0.0074174967225853405	0.007487987799813403	0.007297365936797004	0.007256319543025975	0.009384227054550914	0.0075233169879050455	0.008074100007453951	0.007188489830824959	0.0077111615008469865	0.008387207423258287	0.0074746511182143035	0.008370414276385367	0.0077001256282014955	0.007905264248891593	0.005983025668345705	0.00729888155149081	0.007390310988957887	0.006517468642157802	0.007482649563155634	0.0072092637532315635	0.007301810728690903	0.007342558933617783	0.00824238982217728	0.007245640287703495	0.008210454881529553	0.006758811359910677	0.00800361285996251	0.007083948174307378
CALVIN-PWY	0.00864032403580382	0.009037716620391127	0.009768593420423096	0.008912510604112606	0.00854478724324478	0.0084629441313995	0.007630678089404331	0.0075189775481427305	0.008333068529897736	0.00834607021549231	0.008686980530533857	0.00856802230075517	0.00889376454451286	0.008773246776018824	0.007589513237865655	0.007985591614999099	0.00992988113124024	0.00813554317591008	0.009552616729972376	0.009010319030194516	0.008162286034256713	0.00701619606825384	0.007586358077645758	0.007316666240728542	0.008340270857658844	0.007740356358990293	0.008245376882639818	0.008945708566409975	0.008770809185396149	0.008353191374541307	0.006947450321751431	0.008451409910848624	0.008805816965652493	0.008929487099536273	0.00805172460696752	0.008573506826049392	0.008213628415231725	0.00885121404491186	0.010119202758573444	0.009127626827714567	0.008366096259109598	0.008476408401891967	0.008710545410687887	0.00884072113900744	0.008509144306600465	0.008149041671093565	0.009713034527554398	0.00862864171117892	0.007819854893041928	0.006340180041286777	0.007649713748241041	0.00868917122532768	0.009071334938568263	0.008144671294326245	0.006582541495402997	0.007899995775874327	0.008594134501113935	0.007682772716666862	0.00844492213289407	0.0068155577583077906	0.008124994722622904	0.00742927145135464	0.008829683686930696	0.007844327764500392	0.008556867210941099	0.007996741735864857	0.00849410802871288	0.00799842270423605
CATECHOL-ORTHO-CLEAVAGE-PWY	0.0	3.5065901259324926e-05	1.6402936452317068e-06	3.879934276578701e-08	7.930372616416289e-07	1.41515995122705e-07	3.2315797861878514e-06	1.612468720860784e-07	3.3449877655096887e-06	7.706858197825834e-07	0.0	0.0	2.052339764377991e-06	1.1557534698617439e-06	1.6443904229660227e-06	2.3021442481759503e-06	0.0	0.0	1.8730137090118637e-06	6.5672378456517744e-06	9.001989712983453e-05	1.3088714145290758e-06	1.456535152279045e-07	2.3873482479703573e-05	5.835674885326634e-07	4.315868084108004e-06	8.426800939998523e-08	2.359623426595806e-06	9.28482668259187e-08	1.3042206430961587e-06	0.0	0.0	3.710994167865137e-05	2.8264553040478735e-07	9.774614183500882e-07	1.5858993237977044e-06	0.0	7.521982586176739e-07	8.24723816519269e-07	0.0	9.609384498567798e-07	2.672244667570883e-06	8.209897298635472e-10	1.987934958188238e-05	2.518850388055908e-07	3.728885152971341e-05	1.6365746966302555e-07	0.0	0.0	2.7911847014986343e-06	3.0476456492590254e-06	1.1106588927552196e-05	9.709959798646796e-06	1.5888326163430748e-05	4.404060183994682e-05	0.0001267246738862741	1.2884306986472754e-07	3.4951814689040335e-05	9.504799580465853e-06	4.348710593449652e-05	3.82008144418823e-06	2.768648870600567e-06	0.0	2.423712616777295e-06	7.474485985743728e-06	0.0005471924158677683	8.242691616583293e-08	2.4898627877963726e-06
CENTBENZCOA-PWY	0.0	0.0	2.7503361474932807e-08	3.698265113126855e-08	1.50642682593137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0654018728598489e-07	1.3998016653578157e-07	0.0	0.0	1.6720600390356796e-07	1.623301587901631e-07	2.36973344675155e-06	5.011231015632394e-06	3.7235722501803945e-08	3.656146224610791e-08	1.5164004972299072e-08	3.0823573438852812e-09	9.325569604809912e-09	0.0	9.866381701587906e-08	0.0	0.0	0.0	0.0	3.292625336030581e-08	1.0093007113207373e-08	0.0	0.0	6.94443027911265e-09	0.0	0.0	2.5491274053780182e-05	8.684013238221937e-06	0.0	4.263703379043418e-08	1.2989935157426855e-06	1.2960008211156628e-05	2.2083319017336616e-08	1.1125014699792813e-06	3.443288232222272e-06	5.350247314604196e-08	1.3227199839656843e-06	1.2212088979371027e-06	8.515908549102565e-08	0.0	0.0	3.236695803880489e-08	7.23110967610971e-07	0.0	0.0	0.0	3.82605437148392e-08	1.7275002669722844e-06	0.0	1.2307161682485819e-06	5.118400103509906e-08	0.0	0.0	0.0
CENTFERM-PWY	0.0012364007692910312	0.001107915870190692	0.0008198865941232232	0.00039837692334049253	0.0009042209053893762	0.0006045694989626723	0.0005422254445124085	0.000988226832562509	0.0005874937803774803	0.0007905469693217132	0.0015948489738068206	0.0008351775171637101	0.0006458259685300055	0.0007708260246693488	0.0013304183268036062	0.0010087537868710686	0.0004828507904713809	0.0010976364534696322	0.0006294904358533161	0.001121308688435469	0.0018922550453279547	0.000869369296879088	0.0010377898154794978	0.0014331644126544514	0.0010663741770582534	0.0016640208055062817	0.0004119435557625057	0.0006079685268445356	0.000693411511885946	0.0007032191201925167	0.0004651071796531106	0.000895724058398018	0.0006334914658515302	0.000694393188891604	0.0007853610676889467	0.0009614563755441588	0.0009806258520088235	0.0007601322055118991	0.0007131227990462643	0.0006604470616090195	0.000639344968028574	0.0005709876300713173	0.0011012655893200417	0.0016440939343952692	0.0006693439467090547	0.001252363799989808	0.000240895082470834	0.001484613480346325	0.001521628833539	0.0007697986478905272	0.00158249618583104	0.0007193579136814701	0.0008513326305865094	0.0010510732339636542	0.00179796980959303	0.0013718481115924791	0.00123749125825328	0.002190921000756476	0.0005849977008777586	0.0015088939190280907	0.0012115440366137513	0.0011990537020544804	0.00040916736761605933	0.0018992425743720631	0.00025620173709096726	0.0020409379270051853	0.000314431275820152	0.0011886926962286258
CHLOROPHYLL-SYN	2.254415832619725e-06	2.1930046669482276e-05	1.1589506537539544e-05	2.08140955840543e-07	8.417175335199716e-06	0.0	3.177827394722358e-05	1.172862149467555e-05	3.2146197431141484e-05	0.0	0.0	0.0	3.147908579071399e-07	0.0	4.968575392673103e-06	1.7425730725931634e-05	0.0	1.3208416237063092e-06	4.276278044149339e-05	4.540070131221048e-05	1.726836611596269e-05	2.262939525961889e-05	1.1640801300252561e-05	2.8073161808288265e-05	6.721930386343237e-06	2.9501025832547507e-05	6.176500448403086e-08	2.2190758320820013e-05	4.5873995734070005e-06	6.367891518531909e-06	3.1877526655348657e-06	1.2322829533933663e-06	1.734134747465418e-08	2.1898354365825012e-07	6.684788769182275e-08	8.163821841747733e-06	1.5349957045572435e-05	1.5634888742687907e-06	3.5210009912262714e-06	8.401323843170525e-07	5.792804217818272e-05	3.8555986161454566e-05	4.168164858517229e-06	3.477530051278229e-06	6.855710878750258e-06	0.00011760836237739166	1.4558929955793194e-07	7.433350026635167e-06	0.0	3.538431937798922e-07	2.4869430625216647e-06	9.55788788586892e-05	3.9570515136369285e-06	1.0009653720212172e-05	0.0	4.763971052120854e-05	1.085160784864372e-07	0.0	4.359341262353702e-08	0.00014115808604532408	7.655258616890754e-05	1.6713850795295666e-05	0.0	5.598061889836478e-06	3.35005059406419e-07	0.0	0.0	0.0
COA-PWY	0.006353634382537771	0.006406207981431849	0.006469331632232091	0.00639140807775049	0.0066502297075792085	0.0066909676672208	0.0064712978622788716	0.0062599570699996	0.006431145201778857	0.0060180515397205165	0.005923203809874364	0.006417103542322574	0.0066663285557306455	0.006730121101586872	0.005961758458684812	0.005820941026270805	0.007041206389619271	0.006506976426150579	0.006577585827714318	0.006248938056310281	0.005806732607040476	0.0065739074699024905	0.006643572149011067	0.006314239922641127	0.006316129771545273	0.006180738727996085	0.005909999287116293	0.006500952092330326	0.006567636124620897	0.0063117788938806905	0.006870235739135274	0.006043307538401894	0.006262924222142709	0.006212582779810574	0.0060548528922974056	0.005760325357495249	0.005721995019384526	0.0066158385580736175	0.007604346732579942	0.006866012593926886	0.006172044499487808	0.006169068750065472	0.0060899655318326345	0.0058426608731784214	0.006696001243662481	0.006173164514647286	0.006013201723779571	0.005828354492349443	0.006533665282679614	0.006877083972641962	0.005802986885284012	0.006758875392539131	0.005551877813999417	0.006300481336913673	0.004403373962009245	0.006007971085263814	0.006003621512228395	0.005382425910639815	0.006540746850614838	0.0060314881929348675	0.0057786336055974845	0.006143053442239536	0.0067442436241409885	0.005843195145964518	0.0059319192207136625	0.005414567264167634	0.005836303654482645	0.005790406932082503
COBALSYN-PWY	0.006536992620676171	0.006870293108414046	0.006482962309567623	0.006017536962040926	0.006693249315751207	0.005898632626973247	0.006177179698718603	0.005781171964048572	0.006071379461512185	0.0056378164116308	0.005597439715891698	0.005249577807102619	0.006074397830156457	0.006320241195144557	0.0044725148067882884	0.004774878806753717	0.00807121839287816	0.006426793551055221	0.007481727721873565	0.005450334721458967	0.005619768348062484	0.004480737768945256	0.004904039255906233	0.004974691989613034	0.005125126288822626	0.004644554502402986	0.005690211018993748	0.007138653367969095	0.006493794279033049	0.005468258006135843	0.005282837498688694	0.006106277735141552	0.00600142970823553	0.006365913359427099	0.00591753782307315	0.006057199563319041	0.0048672356478080495	0.006779687818399904	0.009353726580522217	0.00771762328694467	0.0058004556503408085	0.0060539983738879324	0.005655704200095367	0.005803721340816736	0.004815783250446731	0.004641383544316473	0.00599936969638285	0.005051081133108455	0.004898153779918047	0.005209899424476887	0.004471389067967688	0.004948560579316456	0.005028745485898432	0.005216971298334878	0.004158044840459434	0.005646879276509643	0.005759607093347928	0.005292986531231949	0.00534244289716322	0.004555493418784544	0.004917400853301972	0.00391564402958662	0.00670032178023418	0.003997635219762346	0.005495531712399833	0.0046755581749418325	0.00420714765427101	0.004455832890770241
CODH-PWY	0.0007370186519728723	0.000324578136019503	0.0004774275491622705	0.0006464885987600224	0.00024084855885461755	0.0008115013511206842	7.004031850286376e-06	3.523706398589326e-06	0.000207816628007495	0.0004586809154146226	0.00040178546946010685	0.00047651681452524225	0.0007476829966955985	0.0006401795318882273	0.0008405924726787669	0.0010736580204389404	0.0005874211772705806	6.959399612999791e-08	0.00019788303368717267	0.0002209001818787961	0.0002635161981995752	0.0002551582979662124	0.00048015648371063825	0.0007521351379227799	0.0004446411247832809	0.0009076154505790736	0.0002841665607585491	0.00037346511597251454	0.00012351526726728723	0.0002993470804654128	0.00026413548867635966	0.0006608599023734561	0.0009509468091244786	0.0007296171607972155	0.0010834707099845286	0.0	0.00017627737923263156	0.00015611661564394105	0.0001549790146222381	0.0004772953252876732	0.0009579897356313368	0.0012338822145245535	0.0006201910583016287	0.0002521281837103323	0.0007285058479150949	0.00018602558187425942	6.799293319481455e-06	0.0008468237401279643	0.0002510974932927072	0.001454452399499715	0.00016829259637448225	0.0002589530256476944	0.0005871627741972725	0.00019568565076561752	5.568609403792761e-08	0.0001219444055519722	0.00028699022652189314	0.000314425303428206	0.0005272561414356843	0.00013901284117920007	0.0004258164951464993	0.0006993137151997638	3.1546232113581737e-06	0.0004793875757346094	0.00020182582808154348	0.00011417372126731541	7.1149309907791935e-06	0.0002207017436780894
COLANSYN-PWY	0.003379545104133018	0.0029641485696793477	0.0029919347285906938	0.003415583288184853	0.004238857098724409	0.004437894132341642	0.004091171619803663	0.004128761282845087	0.0034538711840529602	0.004171549427909937	0.004086663979864277	0.003925568556913202	0.003818373246878276	0.0037910336989610874	0.004307101429892758	0.004108380127078181	0.0022614759054689227	0.0038289734041258177	0.0019704029426679997	0.0031412467606666303	0.003655581244318158	0.004578431616789798	0.004234777076645456	0.0041985494501964975	0.0036836622253445268	0.004154307865106929	0.003380995362924239	0.0040716825815684055	0.004197090326161305	0.0037582403501757924	0.005165191872202461	0.0036290758860082592	0.004225395856750865	0.003898595174203708	0.004069332397535459	0.0044488295533656585	0.0041481336370001055	0.003696913870309099	0.001991345595448553	0.00309055459364583	0.003671030827123029	0.003569366307765308	0.003609723630536476	0.003385674879401117	0.002398772556428365	0.0036684731842700994	0.0025223082754643068	0.0031749192676093965	0.004639659230575072	0.0040715431515198856	0.0036317138961426197	0.004115120168681498	0.003350569736105736	0.0034053519374995034	0.003302654100808345	0.0025514335804123793	0.002969394662307089	0.003437715650129831	0.00381419616786969	0.0038442803630703735	0.003574413310413784	0.003961810007136749	0.0032135877085790283	0.004383780388509978	0.0031584685758138686	0.003912204590555482	0.00394924424052486	0.0034935315568543493
COMPLETE-ARO-PWY	0.007578424159957986	0.007653566138601861	0.007991138347690361	0.007477706885959469	0.007107918204104667	0.0068319162866283005	0.006925747563815589	0.006709618607234754	0.007479468150193786	0.006647716337281804	0.0067962733338419335	0.006494702636303495	0.00732079789752774	0.00738962338491579	0.006708715252159229	0.006800432047357145	0.007946186908856408	0.007208178249882012	0.008349560191991595	0.007561569175091564	0.006953782430231863	0.0068449726971417605	0.007151535987399823	0.007012247125216503	0.006947897546546654	0.006538082092899392	0.006597145774255749	0.006981285951596007	0.0072065378161223	0.007188820592948711	0.006939208052882476	0.006992545484073816	0.006760736985352545	0.006986019992067912	0.006569689237508493	0.005928677967846999	0.006775446730788971	0.007439726197718615	0.008767785302920508	0.007795955130127432	0.007446016154173422	0.0074139172838184565	0.007205649342788541	0.0071353516705384284	0.00868236166826664	0.0073008498343954025	0.007580487638055074	0.006955107286856704	0.007199817712379003	0.007547291043648663	0.007201444903778689	0.008167816450367503	0.007288611544207248	0.007872976158335154	0.005679121389418355	0.007538491430659112	0.007556485804435795	0.00655648713982217	0.007610635074000878	0.006823392657123476	0.007123368117022921	0.006666664555890966	0.008483177743805422	0.007482796634440602	0.007704174987561683	0.006777848864805623	0.007441838327738188	0.007026044487696326
CRNFORCAT-PWY	0.0	1.1343692991833363e-05	7.402561059505724e-09	0.0	4.4552617625641015e-07	7.084845680529367e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0728467480285386e-05	0.0	1.6390798043997675e-10	1.2192753383255614e-08	0.0	0.0	4.7667027759129305e-06	1.1968644028416886e-05	8.25706932674493e-05	4.936794792356032e-09	0.0	1.3503366722895855e-05	0.0	2.6237079787596146e-05	2.5003338795504837e-09	0.0	0.0	4.8218181073492426e-06	0.0	0.0	3.035458364209259e-06	8.898987394677247e-09	2.018211354733718e-06	3.091990233490948e-06	0.0	0.0	9.318411103715889e-07	0.0	0.0	5.228436713099224e-09	0.0002681409014804624	9.503384087687912e-05	7.577878126559837e-09	8.832443191964559e-05	5.942420390119671e-09	0.0	0.0	7.938980564265135e-06	4.719861484204809e-09	0.0	6.5588099170205525e-06	3.0097647159628173e-09	1.427402574371249e-05	4.420228602305844e-05	4.429227693323968e-09	0.0001945934177686046	2.6127335003426527e-06	0.00010598324790823922	0.0	9.748333786816741e-06	0.0	2.8837793265077105e-08	2.053957334770463e-07	0.00018439322387000327	0.0	0.0
DAPLYSINESYN-PWY	0.005943083239749468	0.0061228112505974566	0.0069646477549085446	0.00590856245481696	0.004659894229573098	0.004572318435537638	0.004567433824525505	0.00436467303081752	0.005902584526217998	0.004839332742929617	0.005519165179701786	0.00408988423442828	0.005791360847260877	0.005417555663948012	0.005393803702097915	0.005788937834053247	0.006277400601283865	0.00516656182536205	0.007098624472004968	0.006740939859952193	0.00533878802584742	0.0049519624292185226	0.0052826318197559344	0.005256508578691128	0.005331020878669815	0.004498889135001214	0.004566820062174955	0.004674675948265118	0.004968048523333126	0.005580848728713646	0.004553276461953254	0.005280820528080626	0.005013276616613097	0.005525819308896169	0.004986068092764456	0.004175238935462969	0.005690634588103413	0.005690933483008309	0.006861827298177995	0.0058731535936303175	0.006204648293913212	0.0061001502048966955	0.006178581247631403	0.006143351432931123	0.006900712266822639	0.006086074128473333	0.0076139644640802594	0.006114714060001834	0.0053105423156765445	0.005760709828278639	0.005983335590597196	0.0066547315367316675	0.006829893768137057	0.006354984532520366	0.005342248870574773	0.006270916570504072	0.0063681438272015665	0.005565832232991619	0.006088991242070677	0.005386939496100994	0.006009542241585689	0.005479967152730623	0.007058270830957519	0.005777777280933946	0.006447287765933003	0.0055769264900139065	0.006515838840555442	0.005883315100996634
DENITRIFICATION-PWY	4.8600765758249e-07	1.6453478813450032e-07	1.918288284404837e-06	1.017152669798065e-06	2.081893962521615e-06	6.012265430436614e-05	2.1316052526408048e-07	0.0	2.498035869646424e-06	3.0403831851905134e-06	4.441998456520974e-07	0.0	9.959022136485506e-06	1.3159014213309826e-05	8.666404994591155e-06	7.64467242890109e-06	2.8991156700167405e-07	1.388670360902956e-07	7.86134551279018e-06	3.29879011931873e-05	3.4668324729739715e-05	2.5527958939754797e-06	1.3561006721423327e-05	3.0356804009860824e-05	2.6172381814065817e-05	9.114217022489926e-05	1.2032687853858355e-06	1.058733575117037e-06	2.159681435256931e-05	5.3825490685666085e-06	6.8279924219839245e-06	8.273707750906797e-07	1.5983544052593584e-06	5.023136115549357e-07	1.3067274909853025e-06	3.5210810678729617e-07	1.115506210719672e-06	3.483429747460482e-07	5.734821874422425e-07	3.7630168724722764e-06	3.5575625351375926e-06	2.376137756220987e-06	0.000231179396515519	8.161049719471605e-05	3.199044358817177e-07	0.0001019904151195061	5.478670690755603e-07	6.696678678616339e-06	1.7872475598460428e-06	1.968593113816961e-05	3.33091082118472e-05	1.3156398483970028e-05	2.7664505805887205e-06	3.2644858561348284e-06	0.0	1.9421714513117254e-05	2.549795652354275e-05	0.0001326828322666246	2.1307212197889275e-06	8.179462917115697e-05	6.05153327283528e-07	2.446326829410711e-05	0.0	3.734536929396979e-06	3.5948376666837164e-06	8.73123971011676e-06	3.3759572499604913e-07	8.449325383884074e-06
DENOVOPURINE2-PWY	0.004452697892224241	0.00400627981798883	0.0035453661373770085	0.0043968034194982455	0.0058398804762451574	0.0063145718992177365	0.006030185342660403	0.005821402631662133	0.00515255439055367	0.00612393963580797	0.005988062662895607	0.0063214642769418945	0.005026288648683602	0.005110780961538381	0.00548973940364699	0.005264903962300131	0.006802343395419967	0.005417029601072709	0.004496000305312982	0.004092848538460572	0.004131020496268677	0.00591458850398553	0.005897957627354127	0.005722708672620968	0.005236735733766595	0.005651392604098621	0.005261099528836632	0.005622655339562194	0.006512615070582872	0.005069685660146237	0.0063444832287895304	0.004296722285903764	0.006470090582506255	0.005684336013005066	0.006051563937216177	0.0064532109816808686	0.005406369759559466	0.005350564914011156	0.004525028588747998	0.005335942811914643	0.005101863295149803	0.004922541234572993	0.004687317987859685	0.004148119425447832	0.004092847052201627	0.005067625560686482	0.0037574109225091534	0.004667281730205994	0.00569875975350104	0.00601522103345477	0.004472549475589355	0.0045191282252656385	0.004527257190965845	0.004791026956238313	0.004402074178911669	0.005031969330796086	0.00517523950816316	0.004414606951509875	0.004716250939809477	0.005691098921002259	0.004617732357246946	0.005291070162760976	0.0036970864500213752	0.004562920703337211	0.0044826495092395256	0.0046967070415659205	0.005410897445286794	0.004170472465121352
