#OTU ID	SOB07-T12	SOB07-T6	SOB21-T0	SOB21-T6	SOB23-T0	SOB23-T12	SOB23-T6	SOB24-T0	SOB25-T0	SOB25-T6	SOB26-T0	SOB26-T6	SOB27-T0	SOB27-T6	SOB28-T0	SOB28-T6	SOB29-T0	SOB29-T6	SOB30-T0	SOB30-T6	SOB31-T0	SOB31-T6	SOB32-T0	SOB32-T6	SOB33-T0	SOB33-T6	SOB34-T0	SOB35-T0	SOB02-T0	SOB02-T12	SOB02-T6	SOB04-T0	SOB04-T12	SOB04-T6	SOB05-T0	SOB05-T12	SOB05-T6	SOB06-T0	SOB06-T12	SOB06-T6	SOB07-T0	SOB08-T0	SOB08-T12	SOB09-T0	SOB09-T12	SOB09-T6	SOB10-T12	SOB01-T12	SOB01-T6	SOB03-T0	SOB03-T12	SOB03-T6	SOB12-T0	SOB12-T12	SOB12-T6	SOB25-T12	SOB26-T12	SOB27-T12	SOB28-T12	SOB29-T12	SOB30-T12	SOB31-T12	SOB32-T12	SOB33-T12	SOB34-T6	SOB35-T6	SOB36-T0	SOB36-T6
ARGSYNBSUB-PWY	0.002775674442212658	0.002471425884354583	0.0029546857669167145	0.0027516877031111475	0.002599067603716437	0.0032483022340079673	0.003037469316483786	0.0025509671365985336	0.0025410247818426416	0.0030115019347262736	0.003200247848405848	0.0032818107366275515	0.0030812162309915726	0.0029469971642098595	0.003287003959749099	0.0046647922275971695	0.0026853160247379193	0.0038467893647473883	0.002541131927581148	0.002615224384540868	0.0026667771229883412	0.002877662102809475	0.00243768926632727	0.002805034017731333	0.002504966785084344	0.003010401925903425	0.0024197806927839524	0.002967427461141626	0.0026157631250979703	0.002887650311092576	0.002336043236926839	0.0024492489169067933	0.0029552513478454195	0.00257732702554708	0.002306085386306453	0.0031759018438935415	0.0025407254835939914	0.0018011062251963106	0.0023543582982944117	0.002484710036751947	0.001999153466861811	0.0022834896550434766	0.0025453930549508936	0.0027570796605372993	0.0028408958958323557	0.0028087035578071816	0.0026408332429134532	0.0032837183313019647	0.0030438102446849373	0.002950378442398468	0.0022752071908513365	0.002667174822327529	0.0030803205673483485	0.0027772360305041584	0.003028326875471928	0.0024547432485688696	0.0035468135421215154	0.0035629522819207826	0.003447288838822915	0.002509333674843706	0.0023081163983562736	0.0027411858234846144	0.0021986440240064167	0.0026233596598807117	0.0021202844626007993	0.003291777967345667	0.0025752591746702187	0.002536847881720273
ARO-PWY	0.006696608710533586	0.00691675964903547	0.006894342468534062	0.006710351240855103	0.007182296230188762	0.006878308613798479	0.0071834584523204695	0.006773632538910536	0.006785509895203683	0.006848608176212287	0.0066300485972250476	0.006868815930990554	0.006795887890945169	0.006634466488482981	0.006956731405723608	0.007045508596800038	0.006988462270939781	0.0072454567708372915	0.006636323954045779	0.006832486082858028	0.0070405904492641825	0.006944748408773502	0.006854158931140335	0.00693796853806291	0.006865488914472687	0.006724975856800521	0.006732371225949038	0.006770398156733377	0.006480575315891705	0.007046407103079114	0.006644034520781621	0.006980007269715142	0.0068292895429057435	0.007204347795168689	0.006739440873323214	0.006971689017648227	0.007074129220337554	0.007260786735953764	0.006754868985842228	0.0070165337064776396	0.007045751804068846	0.007185642839539801	0.007122595585507074	0.007039989402244914	0.006939838743950161	0.006704806249122711	0.0069478669701429855	0.006699443197450606	0.00657377525096211	0.006589702352272954	0.006970030426090057	0.006757092776601345	0.0068334475987407925	0.006854200955932282	0.006789699668622623	0.006812895438361925	0.006725218041501202	0.006877540680182717	0.006907624519166772	0.006839970497972425	0.006745986889154021	0.007070165358233232	0.006844596878303326	0.006963773514893937	0.006841309273862669	0.006519208838861176	0.0069221038837178435	0.006941766607516557
ASPASN-PWY	0.005327477561814389	0.0052601093428667044	0.005003967023980145	0.004835633000843267	0.004941565522863603	0.00515719616318229	0.005330075766507169	0.005009545934418809	0.00496523410949355	0.004815344448676701	0.005093577719278766	0.00461566940052686	0.00437374200441709	0.005006769657162772	0.004869871093746309	0.002665935193267249	0.005430094405294138	0.0041361092938039905	0.005240282951524007	0.005145591521532952	0.00473099610385424	0.004746200387574169	0.004896546077175737	0.0052045173317880715	0.005946451838232721	0.00539541266262055	0.00498566417699911	0.004912352913546669	0.005393939913335509	0.004546114217216224	0.005616671048777898	0.0062872887915037985	0.005596533607195031	0.0049771939903117055	0.00498732432550615	0.004460893025407789	0.004482846588775527	0.005902194455936503	0.005951745015454711	0.005381398342087663	0.006003892038069671	0.005091610623854815	0.005283599040545541	0.005102432242976176	0.004908666931940788	0.005017652917147573	0.005126197195658683	0.004623402918199695	0.004344727260720912	0.005015658816735828	0.005575101154716765	0.005280480842840188	0.004723418804412364	0.005023460058754532	0.005056966911709224	0.005280109836967821	0.004836757831346131	0.004900821870889085	0.0030649561743750766	0.005432765756430474	0.005542333172382995	0.005446911283781805	0.005090715478148344	0.006142405034283976	0.005646204376722138	0.005258837353378776	0.005477923273182607	0.005285040772097742
AST-PWY	3.35528320857773e-08	2.7318958134279756e-09	3.133383437931883e-06	1.5889932256998665e-06	3.7282949973601757e-06	1.1750232705037028e-07	1.5280523767669458e-06	1.6327161852888696e-06	2.7386448998827437e-09	2.290001083669046e-06	9.812169692951014e-06	9.865144340438344e-06	1.6815436289681112e-06	3.6461388688077692e-06	2.403485254657302e-06	3.794192999363943e-05	2.1091555551669255e-06	3.844631076525365e-06	3.878151286745843e-06	1.6182399061493706e-06	3.505297376248644e-06	9.39830591515058e-07	5.3805816560354615e-09	2.7209808776840155e-09	1.6989293173903105e-06	3.4106916232586923e-06	5.7880176473070025e-06	3.606211650387448e-06	2.0007487787725884e-06	2.861030176480427e-06	9.480984292776618e-08	0.0	8.775728140208284e-06	3.00895915254535e-06	2.0402850335027335e-06	2.326934208821951e-06	3.1708852300694952e-06	3.9665126050754014e-07	1.2197339648257099e-07	5.676956760248784e-07	6.612809823890872e-08	8.264941370662132e-07	4.662434042818415e-08	1.1946631899704388e-06	4.100086182735834e-06	6.8570954970789435e-06	1.665785642251676e-06	1.0243242903806635e-05	6.456593029837097e-06	1.5425954098318908e-06	2.295628814490775e-06	3.015482633477786e-06	6.9619514590332035e-06	3.921627578485088e-07	3.826595381977115e-06	3.200600413933894e-06	5.830400983026597e-05	1.6792534440795108e-06	2.2404592680208626e-05	2.577444664416248e-06	2.096322425886778e-06	2.8151067654097656e-06	7.357479177040105e-08	6.15517388510744e-08	6.08709503196099e-06	2.7184248756462063e-06	8.851727368189126e-06	4.276065946607015e-06
BENZCOA-PWY	3.878940125523388e-11	0.0	6.737058188035031e-07	0.0	6.74109063474818e-11	1.1095592733746015e-10	0.0	1.2529797799720168e-10	0.0	8.04864713787799e-11	1.1222501450197311e-10	9.432792305132592e-11	5.892916169504509e-11	7.043501272665012e-11	0.0	0.0	5.912912378634697e-11	0.0	9.853527330519445e-11	8.538398132960668e-11	1.6439301101716374e-10	3.7821666526421906e-10	0.0	0.0	0.0	4.5166348269972355e-11	0.0	0.0	6.942223382278238e-11	7.328646165322951e-11	8.726170540981702e-11	0.0	0.0	0.0	9.452109209898931e-11	6.195245497396037e-11	1.1349586219899163e-10	0.0	1.1463665082948402e-10	3.8784974791615655e-11	7.770634340647324e-11	0.0	4.719062796374914e-11	1.0121262252471206e-10	9.665113639866186e-11	1.6840245827029343e-10	1.1160668937400262e-10	5.301995333136625e-11	4.775233362796463e-11	5.691813924551291e-11	1.3992333130442155e-10	8.335243268544776e-11	8.126854830426545e-11	1.007295916867428e-06	1.0116755656351154e-10	4.357819339551902e-11	3.9717953685283757e-11	8.660186400967025e-11	0.0	1.1719652901744904e-10	4.4984494450479136e-11	1.1911762219818752e-10	5.5696284459046976e-11	4.415476244696873e-11	9.854292519080135e-11	9.906675850558931e-11	5.663119126470204e-07	6.884998384412409e-11
BIOTIN-BIOSYNTHESIS-PWY	0.0024036192282960666	0.002840423215788048	0.002705555755409542	0.0029724597259116635	0.002057687379116306	0.002010223930513586	0.0013758903879111184	0.003263682417251038	0.004166275888181063	0.003359178701249418	0.002588224355043772	0.0023966318470385263	0.0031398610005522773	0.003614861004011284	0.00108959450439218	9.187258169373469e-05	0.0013067165420079462	0.00214639442189742	0.0033312551470691377	0.0028615895312057073	0.0031756870328594057	0.002114270569003505	0.0027153713332910084	0.003860613278118945	0.003732763091243415	0.003399471624853207	0.003473796253742375	0.0032990474167262484	0.0034405191870937324	0.0025581612684270516	0.002533003159287182	0.0021926597684978925	0.0030038061012590917	0.0024864053127364523	0.002968047219109515	0.0027350078742268786	0.002373771178701571	0.0015760170063595326	0.002444298259570771	0.0021426916402775974	0.002598937221694126	0.002825134518219308	0.0025051487930421524	0.002553791780306097	0.003035853029387097	0.0033500354491489974	0.0029392705905630858	0.002837121508720454	0.003953301572981821	0.0036477257671629335	0.002572683913357874	0.003327172012224456	0.0035780947329450345	0.0032272153715400694	0.003243949065697852	0.003992337267822235	0.002323719374821628	0.0025864959137737085	0.00024088925491069318	0.0027980532425029075	0.0032398612034678954	0.00256171862785237	0.00276717086535398	0.002728328820800653	0.002480702600098638	0.0036687038678824497	0.0027592021543714185	0.002078831006545444
BRANCHED-CHAIN-AA-SYN-PWY	0.005531487663668803	0.005417652146721719	0.005231829543390897	0.005378686838884607	0.005674067868332894	0.006047019982396696	0.006037739754289779	0.005305053196454617	0.004737046183158285	0.005042376260386038	0.005674282914518819	0.0057149381042585976	0.005209026747868235	0.005414160629017787	0.005986246642659988	0.006801167707425755	0.006373769499755389	0.006480913165484479	0.005251730434703148	0.005202173522128512	0.005745965896762035	0.00582982952254768	0.005698850123003382	0.005924433976234054	0.00513926376518983	0.005493301644059713	0.005522725298899566	0.005417770021933764	0.004813888756052529	0.005458340193285094	0.005127862083870081	0.004890910080384903	0.004899518371088579	0.005293735881746382	0.004832515506881307	0.0052305733820078365	0.0052817404444225015	0.00511224554342543	0.005168635572572165	0.005299181448319723	0.005157930624302134	0.005072316090231668	0.005042948781572423	0.005474735840656064	0.005650692693784691	0.005444017502743623	0.005423480864960256	0.005458885616640404	0.0053762487225573865	0.005281199580939313	0.005014888853863271	0.005026643553637776	0.005383167769531864	0.00515887985694876	0.005158899025220205	0.0046479984674068844	0.005844071942403026	0.006009081079947037	0.006190510579267734	0.005388737012819611	0.004594429262097344	0.005204994351918528	0.0048776048963152605	0.005064718422597937	0.0049731811290290385	0.005134901272084977	0.00538771538017577	0.005177587084262104
CALVIN-PWY	0.008533014442003894	0.008693069122711115	0.008338902506835121	0.007985556599624468	0.007950487931805599	0.007817113316878406	0.0077237920494925795	0.007941471716343565	0.008471080750919981	0.008468595202132754	0.007869736384220338	0.007634936379974349	0.007776980705603394	0.008132761910514612	0.0075939073228379105	0.007271083723190039	0.008197974022061275	0.00759276644069512	0.00843549606325124	0.008387829714916544	0.008394495176336789	0.008173529686828782	0.008315273232212607	0.008281231256539167	0.008212717427648944	0.00785160606104098	0.007828115775132033	0.007849470360365271	0.007990049742882718	0.008116985262149505	0.00831367904928376	0.007947581686908692	0.008118043923643655	0.007713755022119084	0.008896409595692118	0.008209562104650892	0.008318650845909542	0.008445697762164587	0.008464380246044652	0.008541486697660906	0.008567573580934906	0.008145546450793524	0.008131685241581706	0.00804627525432187	0.008101241470393202	0.008061623844991716	0.008106650040763984	0.007617518046312971	0.007556436334021117	0.007797656612394991	0.008083427005353397	0.007956818431387963	0.007370464964748286	0.007748805835882881	0.007646361852718637	0.00853032986356043	0.0075426120190621015	0.007667494824674989	0.0077542617274886354	0.007935980717690708	0.008634795302326805	0.008568939849840843	0.007904684422467341	0.008225887018856586	0.008019248929592751	0.007908859241034846	0.008030684043840323	0.008122658603366353
CATECHOL-ORTHO-CLEAVAGE-PWY	3.561448876249298e-06	2.782709075557736e-07	8.547906777079588e-05	5.352384797043333e-05	2.9435511543878703e-05	2.044468369323674e-05	1.100759238865921e-05	2.004153687863041e-05	2.7857197160345465e-05	2.0691462062056737e-05	0.00010097552293578807	0.00016598747843853397	1.6253134228786992e-05	5.6277610386099795e-05	2.959583516527309e-06	1.9712437354265268e-05	4.7437522140072586e-05	2.2187987070314507e-06	8.9121804505256e-05	3.944321555919313e-05	2.616638076593162e-05	3.9674814721217e-05	5.383944519570483e-07	1.3444502565680603e-05	1.2002439241609527e-05	3.0502235143508703e-05	8.892293890333373e-05	6.891138085521068e-05	1.9077299276734424e-05	2.3569878791680102e-05	9.605724900659952e-06	0.0	5.540110405167867e-05	5.8328851713207165e-05	1.0255869316562687e-05	7.857151078300011e-06	1.2534483021256636e-05	5.50740795380997e-06	1.3891726665842287e-05	2.4441554199155143e-05	6.763909808644759e-06	7.889757967190533e-06	4.794426229233022e-06	5.416611101548394e-05	3.88515821816931e-05	7.762612355444137e-05	2.9777222758430764e-05	6.465359149133464e-05	9.624339585715387e-05	4.021756033692999e-05	2.6686830721925367e-05	2.6354122109186812e-05	4.734258647190832e-05	3.314475594458914e-05	3.427037489581412e-05	2.3520719790523847e-05	0.00022598200982659476	4.329755453213874e-05	5.705499503041964e-06	2.8673009798086538e-05	2.8593719130030304e-05	3.161893898915349e-05	7.469094531096035e-06	6.3968328999797e-06	4.5251699591017506e-05	6.217878866449344e-05	9.574745968187642e-05	7.710695585659836e-05
CENTBENZCOA-PWY	7.167893457954668e-07	3.638885223486064e-08	1.6568308871321006e-06	9.201897894972502e-07	1.2785826606926872e-06	1.584006818669581e-06	1.343262086938158e-07	1.6038558843568474e-06	1.264706214765851e-06	2.3986578200303986e-06	1.6954955190958096e-06	1.6103663023322362e-06	1.3356883789798917e-06	1.7037877403513028e-06	2.924997558139379e-07	0.0	8.550071299505772e-07	7.500386897941536e-07	2.0804737605658755e-06	2.3686797180552835e-06	2.342874395346279e-06	5.662622090669361e-06	7.162899329597208e-08	3.622305793416845e-08	2.8369707782635165e-07	9.830455700959482e-07	6.711219557115019e-07	2.4933580868956907e-07	7.946068883355672e-07	8.145790212756459e-07	1.2806527885944745e-06	0.0	1.3633020623821334e-07	5.086617275670381e-08	1.6700459157509924e-06	1.5177422181795682e-06	1.6517431145359916e-06	2.9669063759212836e-07	2.0122744503353476e-06	9.292879960071111e-07	9.050457816551938e-07	3.532249949738421e-07	6.281544488254647e-07	1.5088777765984073e-06	1.9967641524281545e-06	3.0715345370064493e-06	1.4275053604381804e-06	7.728188397579945e-07	8.644604956670436e-07	1.2198126421705872e-06	2.2091095546342078e-06	1.0747462670461634e-06	8.438113370431881e-07	1.9712379628767394e-06	1.547087997488073e-06	8.570087513162769e-07	1.1742215827517289e-06	1.4812815829534048e-06	0.0	1.8681126725381378e-06	1.1217333536171475e-06	2.486342128142768e-06	9.897229748372647e-07	8.492285461425496e-07	1.565058737880307e-06	2.2912159907172696e-06	1.2906356721968877e-06	2.214525305354329e-06
CENTFERM-PWY	0.0003250314434052917	0.0002716894973516443	0.0007019498392618567	0.0009763357486111211	0.000898423573109508	0.0009670529726207707	0.0007055008831751259	0.0007461144173054895	0.0005284176993295156	0.0007137834862355448	0.0007472303952338211	0.000728685658097492	0.0008775901654195029	0.0007923842787955765	0.0006637244140592379	0.00012822799252213223	0.00042628158279341203	0.0003459252725027376	0.0008332062404439499	0.0009874100737210744	0.0008842216747160848	0.001085782246805528	0.000637643652325218	0.000412574439638682	0.0006611344456918365	0.0007691834530338084	0.001314912289719543	0.0008751068748650111	0.0006003788204130969	0.0005894419117800001	0.000593643476183915	0.0006973232764349127	0.0004350069292902656	0.00034988008207848345	0.0007845804537815812	0.000809197752220696	0.0007937901737156098	0.000235427728389077	0.00045471590499381796	0.00031954114610849077	0.00042170447732624614	0.0005383694975215321	0.0004796971691705386	0.0004971224450065286	0.0008308763300005339	0.0007730223931651159	0.0006250879735194969	0.0009299555069849046	0.0007934618007533158	0.000790770026451367	0.0007858331222897324	0.0006549051481079568	0.0008459271636982896	0.0009662765797876652	0.0008438115101136097	0.0006941617054639157	0.0009760386453249087	0.0006856805639183813	0.0002984008938941877	0.0006780965385713218	0.0008624039959548641	0.0007746274361242456	0.0006985456401958745	0.0006278072484711835	0.0011556790552867929	0.000981935147493901	0.000925183954732106	0.0007296958475994614
CHLOROPHYLL-SYN	1.3223306887909227e-07	1.851788258174019e-06	6.453261706552371e-07	1.6726468429268893e-06	8.146608032093174e-07	2.2715452224161528e-05	2.8064145969363703e-07	1.5003179885384932e-06	2.789932249826003e-07	5.151939032955702e-07	2.0982149836361403e-06	1.917356527902776e-06	7.006500538055774e-06	7.940138984675267e-07	4.648085291637459e-08	0.0	5.925526591709118e-07	6.587570754997364e-06	9.247042723325973e-07	4.615004190865241e-07	6.863956186669977e-07	8.428936602078387e-07	1.136647874837491e-08	5.748072104107481e-09	3.4472167661541266e-07	7.980893739304115e-07	1.0723546722578516e-06	6.014862162878586e-07	4.918565266344132e-07	6.41183253004105e-07	2.0349429701569327e-07	0.0	6.323120561924738e-06	2.7394703391173035e-07	2.139012314200128e-07	1.5868594745712668e-05	1.8227321973295858e-05	1.2553740201818148e-07	2.946161926317739e-07	2.1320100642951124e-07	1.4375673530197548e-07	2.0031594507059182e-07	9.980817814332942e-08	4.4457644443979766e-07	2.6218553770865e-06	1.6975809805936927e-06	4.829779482659963e-07	1.7799858732406279e-06	1.2221732268741268e-06	4.514746804954084e-07	7.190659995734225e-07	7.060784572784279e-07	1.3822317232686074e-05	1.1068173735586176e-05	1.8646597020447067e-05	6.192897063437208e-07	7.209233575983435e-05	5.332509776395446e-07	0.0	7.669340858901865e-07	4.127777210775965e-07	8.508571753616535e-07	1.5728630731234864e-07	1.349811088003834e-07	1.280269684078891e-06	7.029777183556618e-07	1.7274264159522518e-06	5.286301759551848e-07
COA-PWY	0.007574360611616038	0.007763538184641437	0.00739603913179798	0.007306470491428422	0.007493799669038753	0.007047653045212622	0.0074677672132509145	0.007331955985202828	0.007514579790825821	0.007301577907998451	0.007135065427034477	0.007181209873124973	0.007006728299265725	0.007120528615190305	0.007151813981717331	0.007800476296279782	0.007707540966545936	0.007271873208750619	0.007513528361796511	0.007505868772753553	0.0073788146028470275	0.0072725442539580175	0.007526292044623469	0.007229790914176861	0.007621571690469024	0.0072051117537861534	0.007229467395501095	0.007229726123639017	0.007588540769212184	0.007468850201965898	0.007683560354761954	0.00798556379591286	0.007503658376546604	0.0076674019696468775	0.007605904334803051	0.007175365209622174	0.0073665446130373865	0.008209238609094553	0.007796760923857014	0.007783015914265751	0.008016645746860826	0.007983842185767379	0.007927433019575771	0.007527299991986031	0.007281312331356863	0.007231918826296787	0.007483583822422497	0.006978532013694152	0.007030959149265595	0.0072273294008787115	0.007800091261196258	0.007382846828368922	0.007188170508824409	0.007369374949881976	0.00729473640672731	0.007547027803637499	0.0068763551819416655	0.007106249881096183	0.00778535461485348	0.007738182510234566	0.007833807467048325	0.0076393203159174135	0.007552653104640858	0.007800271404082538	0.007798486170575554	0.006994649828147683	0.007554677354086196	0.0076023444727097815
COBALSYN-PWY	0.003692687268512002	0.003489236615049362	0.0033618784180727964	0.0025727280218692822	0.0027054677648989884	0.002715866402666211	0.0025883933732529962	0.003211927168587455	0.003505904850078941	0.003889196119924704	0.002796005770981262	0.0022852348146714476	0.0025144658433977406	0.003050341563150289	0.0015274970209858867	0.0015055111929500955	0.0025368171722900948	0.0027567075435492817	0.0031778867185368854	0.0028602476792471223	0.0034563550013783284	0.0031132876056757628	0.002695531716322521	0.0037063757695333433	0.0031481533802554893	0.003014374667564555	0.0027506986852618097	0.0027463528673587717	0.002215892238456719	0.0031425961758604413	0.0031894303417421424	0.001842040322488552	0.002933559969428296	0.00260443912021883	0.0031440521090742805	0.003450405737588563	0.002566305067520538	0.002741402531683821	0.0028788585766607727	0.0029137265835466474	0.0039423258463662444	0.0023350521426640375	0.0022643524318848593	0.003130852663071001	0.0027928544819740366	0.003078433017407648	0.002713267211990764	0.0025453124633933667	0.0015083935995424361	0.002528017845472253	0.0027950241856505697	0.0026827651030132313	0.0020412224528324288	0.0021090397649323315	0.002294750367681504	0.0035772465651385914	0.002860072329259708	0.003159523993571535	0.0016493894388057311	0.002753210803391077	0.0031111540870778736	0.0033581149881097673	0.002247881544534455	0.0030326711286212155	0.002274738623414895	0.0029947158569347612	0.002460557614986752	0.0026586250169198665
CODH-PWY	0.0006864609990572346	0.0009323983905533676	0.0007871877070516287	0.0005689043375702994	0.0007242805068657138	0.0006113874645641081	0.00045599992100542363	0.0006569538379724241	0.0007299306766109422	0.0006156547827628932	0.0007784204762767747	0.0005627545405929812	0.0003540769876987506	0.0008366741669731578	0.0004398660340627935	4.752315071753803e-05	0.0007520443055703959	0.0010104983949004828	0.0009254221510662622	0.0008068842589075509	0.0006627688907306	0.000967621044358676	0.0008040320868837515	0.0007365170766826456	0.00025624487039940715	0.0005791679483668108	0.0002637022149619325	0.0008288963955067061	0.0005811937778294695	0.0006593706809061253	0.0008974273021802894	0.00041086912871118484	0.0005898150671274735	0.0004955089581183443	0.0007423564641245812	0.0006168916633318928	0.0006318540883703182	0.000995157981434382	0.0010178084972252744	0.0007511984066968529	0.0014013992463065856	0.00026603208116719496	0.000417513229271403	0.0008376238221376816	0.0006722654361953275	0.00094209412490519	0.0006889770554416107	0.00043632611534187864	0.00027236837572950945	0.0006672243671771455	0.0005812853142412655	0.0005937683058964306	0.0003632759371813512	0.00034761256605829173	0.00042861011216900933	0.000658774643611792	0.0005293510366649479	0.0002562745742277445	0.0002816286032892518	0.0007203679202295674	0.000823276752588804	0.001182405829694667	0.0005941413397851416	0.0007869867125091914	0.0005857315102574209	0.0007811445279305912	0.0008190860625191725	0.0008012474359596451
COLANSYN-PWY	0.004253739805946991	0.004590237725744659	0.004165144574240471	0.004041347351693339	0.003796948623766173	0.004217172664718526	0.004003975198438475	0.004519036969800036	0.004637554052177533	0.004606242447223473	0.004177515058315553	0.003848861395311944	0.0035754334831255737	0.004169082106444009	0.0030350789312088675	0.0003369847308143806	0.0044812834733990526	0.002985590304213951	0.004381292296367373	0.004254317876602313	0.004033313041860123	0.004227544839667371	0.0042061370110106295	0.004094863576258852	0.004715705710658657	0.004168358018814444	0.004004764897791227	0.003934825007397505	0.004521724729631479	0.0038512910639124246	0.004749247724124014	0.004944130748458818	0.004654882434058432	0.003905758608071832	0.004600445242095842	0.0040340169447994016	0.0036495534614144312	0.004680176075444944	0.005000825571030305	0.004799998770919663	0.004810921952372936	0.004326773443841482	0.004434083501927141	0.004321322209239751	0.003922426558085656	0.004181828910930165	0.004195224248500938	0.0035663143644384266	0.0029596140463171144	0.003955598657494458	0.004948384134034267	0.004348063689045523	0.003793952367901639	0.004505510989411513	0.004158970699028056	0.004851947288658677	0.004042213870566051	0.004039672204091667	0.0005683464077388857	0.004668228632550017	0.005123680881190616	0.004885471336252156	0.004289194871289809	0.0049889394894293	0.004981362409035691	0.004577713035459884	0.004626068474308195	0.004710879757576519
COMPLETE-ARO-PWY	0.006872150456229357	0.007096690776184857	0.007077950088961244	0.006877335859985743	0.007342699807733531	0.007050800809393222	0.007376023330241786	0.006940946604337555	0.006961871107931043	0.007006037863040339	0.006798781824379141	0.007023329691016856	0.006963327266323134	0.006805463963669902	0.007175331239154604	0.007278792524221741	0.007181487423118057	0.007453225863483924	0.006824788085012237	0.006970313631284121	0.00720820835797847	0.0071006260956921665	0.007017900792096806	0.007167603338376786	0.007052024959400579	0.006912275283114304	0.0068889386747161985	0.006960475605832281	0.0066532868649298435	0.007202959004150122	0.006819755423984594	0.0071718588922559225	0.00700744867120681	0.007368651604844548	0.006837341945154571	0.0070657371809705475	0.007154241296133472	0.007457400036044007	0.006954764582266426	0.007192020164634809	0.007266461364365281	0.007330811768577478	0.007263248243156216	0.0072171472197189125	0.0071136459992801925	0.006871762256578306	0.007124504589478088	0.006881022805442622	0.0067773121714395975	0.006753829847975276	0.007120512325333599	0.006930496135196358	0.006982255349335896	0.007002508614377521	0.006954671478592054	0.006980085312655311	0.0069053950034966135	0.0070793912655940875	0.007073558408083982	0.007027651187676755	0.006901178626651763	0.0072658433306292385	0.0069979878431768935	0.00715635195033017	0.007024088021836057	0.006715511238930391	0.007097238508731067	0.007111754222653402
CRNFORCAT-PWY	1.2746197252469851e-07	1.0162652425952069e-08	0.00013468024211600902	8.828469168874946e-05	7.974036111843622e-07	2.63693973452751e-05	2.7434109562466484e-07	6.64538709304492e-07	6.087479800876817e-05	5.246108204468875e-07	6.70872158691635e-05	0.0001991866625960634	5.445643832239116e-07	4.4282668588776736e-05	8.159228857262878e-08	7.495519433281773e-09	6.05690362087921e-05	6.876467353429164e-08	0.00012237159639699746	9.038346958839914e-05	9.059150860452505e-07	1.4799239895123627e-06	1.997540939803165e-08	2.7321947201261705e-05	3.3372827462767735e-07	2.4906982753476256e-06	0.00010001458783420591	5.973236819190844e-07	5.176815976164882e-07	6.476324616295892e-07	3.5711852938967615e-07	0.0	5.1727047304468964e-05	8.463137600436292e-05	3.0194290265561634e-06	2.9282137605717236e-06	9.31403793136025e-06	1.4552952660126383e-07	5.168966585901434e-07	4.036744054808837e-05	2.5239020338422504e-07	2.150760673389512e-07	1.751716110014368e-07	8.711760089298686e-05	1.0705079867515786e-06	4.8937838574576406e-05	3.245823865057306e-05	1.7525215374149801e-06	0.0001109397018068299	5.704057016303001e-05	8.788584439230719e-07	7.17831150287076e-07	1.2952581228733827e-06	6.146851868391521e-05	9.451073134163249e-07	5.972827186789836e-07	0.0002376279493343789	5.6275666571695924e-05	4.799831329127264e-10	8.955572764868368e-07	7.079115424233555e-05	9.997542031093879e-07	2.7597508949457776e-07	2.3675783624064632e-07	1.2648969877491262e-06	4.991141800325199e-05	7.683904026458354e-05	0.0001230965074399983
DAPLYSINESYN-PWY	0.0040574457305796695	0.004054944596269955	0.004645259352962959	0.00458830218852785	0.004534891636075862	0.004509064922066854	0.004618861370650232	0.0043899570811669515	0.00399383223229267	0.003953824663793608	0.00446216926248672	0.004662395161685988	0.004367809664638411	0.004488898761750535	0.005468376087730046	0.0058211067363767195	0.004775062050827818	0.00486246416762763	0.004098485617242495	0.004575399813041288	0.004511344574090471	0.004282058947428564	0.004860193858648501	0.0044485708190502345	0.004032530503579552	0.004504384222856927	0.004674394540174477	0.0046767287011945605	0.004553777044409691	0.004464698088371801	0.004095038123388633	0.004580802935600422	0.00446885031428826	0.004339064690713618	0.004376475009558346	0.004228343674959635	0.004202689316672497	0.004297545864451933	0.004186686967321138	0.0043473812954694414	0.004198911182111955	0.004208313428663154	0.004642151463728967	0.004395422196867788	0.004581077231952186	0.004362652734522475	0.004559858592802248	0.004661746630329219	0.00504084129739726	0.004575040189856856	0.004141886434560841	0.0044800422222347905	0.00471461514511166	0.004472861675729702	0.004410725320473383	0.004105354392654557	0.004714554306652463	0.004683141893667503	0.005641846539870743	0.0043973916730657365	0.004030948356378275	0.0038317764451358404	0.005076358034244207	0.004228151298741818	0.004449913072033774	0.0044202242979058505	0.004650577420901522	0.004389231911052247
