#OTU ID	FOB07-T12	FOB21-T0	FOB21-T6	FOB23-T0	FOB23-T12	FOB23-T6	FOB24-T0	FOB25-T0	FOB26-T0	FOB26-T6	FOB27-T0	FOB27-T6	FOB28-T6	FOB29-T0	FOB29-T6	FOB30-T0	FOB30-T6	FOB31-T0	FOB31-T6	FOB32-T0	FOB32-T6	FOB33-T0	FOB33-T6	FOB34-T0	FOB35-T0	FOB01-T6	FOB02-T12	FOB02-T6	FOB03-T12	FOB03-T6	FOB04-T12	FOB04-T6	FOB05-T0	FOB05-T12	FOB05-T6	FOB06-T0	FOB06-T6	FOB08-T6	FOB09-T12	FOB09-T6	FOB10-T0	FOB10-T12	FOB10-T6	FOB11-T0	FOB11-T12	FOB11-T6	FOB12-T0	FOB12-T12	FOB12-T6	FOB13-T0	FOB13-T12	FOB13-T6	FOB14-T0	FOB14-T12	FOB14-T6	FOB15-T0	FOB15-T12	FOB15-T6	FOB16-T0	FOB16-T12	FOB17-T0	FOB17-T12	FOB17-T6	FOB18-T0	FOB18-T12	FOB18-T6	FOB20-T0	FOB22-T0	FOB22-T12	FOB22-T6	FOB36-T0	FOB25-T12	FOB26-T12	FOB27-T12	FOB28-T12	FOB29-T12	FOB30-T12	FOB31-T12	FOB32-T12	FOB34-T6	FOB35-T6	FOB36-T6
P162-PWY	0.0005248450232262407	0.0005473778703372049	0.0005346742116923542	0.00013813023428717138	0.0004799298157153651	0.0007163011074897796	0.00035694584626414275	0.0006584053479512623	0.0011421866647493575	1.1799132381399649e-05	0.0007084311026399278	0.0009993908516119693	0.0003433138076744685	0.0006348752413369892	0.001086464353650233	0.0005894386505800451	0.00046250935768046847	0.000609569888022095	0.0007656233993361758	0.00025155990139472464	0.00036380849751816016	0.0002936432729630553	0.0002801125040037164	0.00037151280866022787	0.0009215029096313266	0.000122523828798179	0.0016491204769155372	0.0014565837713843986	0.0011763070750778197	0.001447484201186319	0.0006735523938644482	0.0004388234632283318	0.0007640091129927867	0.0010716116661817132	0.0004364850698471599	0.0004753285857017308	0.0011406334143663406	0.0005186345970956999	0.001077852240108525	0.002159366684549435	0.00033685991725902737	0.0010609495225896706	0.0007874617036226926	0.0016431748276874902	0.001465405565489275	0.0017916546724966018	0.0005508438418516247	0.0010531603724746803	0.0007964845438448826	0.00039900524391072746	0.000690598398793442	0.0007835583965559102	0.0004477186037870223	0.0006632866960544873	0.0009795184613620004	0.0004255468289400778	0.0007176734959833017	0.0005729819325178774	0.0007333906849311807	0.0004387556598475711	0.0007125842298909188	0.0010275793983429782	0.0006503231426908711	0.00028489938405483787	0.00128346230991439	0.0004164686412439772	0.0003694136057362935	0.001116151707074409	0.0017192759280801034	0.0010464498992789136	0.0006520709285993378	0.00037672824615815663	0.00017431669816234924	0.0009710480123260747	0.0001458602761599936	0.0019098560860950882	0.000867339557692568	0.000489740198967193	0.00022687025804736088	0.00044051051598593233	0.0009608946858493053	0.0010720698576056071
P163-PWY	0.0007886859217998806	0.0003874627051780365	0.0003281390174199441	0.00019656106271033355	0.0007248067633075637	0.000713401691619675	0.00031997446621448737	0.0008703141617796089	0.0003995384084313234	4.229867853267448e-06	0.0006570711388710135	0.0007625899944001168	0.00023131556493646594	0.0004772768407548421	0.0006433465784173847	0.0002968966343836296	0.0012641942725192016	0.00028833708196646703	0.0007987967565661381	0.0003541617025442247	0.0004950393379819807	0.0009703177546687492	0.0008333036616877629	0.0006948020377667823	0.001153336608803832	2.5818588265820034e-05	0.0013616726839610913	0.0014127373458678355	0.0013523322952863192	0.001207872007158643	0.0015895587484036455	0.0013235518499861852	0.0009761110717666769	0.0015567488970738125	0.001132657509914372	0.0007581084676046844	0.00044429406405860334	0.0002812091212004347	0.0010331506563628124	0.0006613330636109173	0.00028873784237771984	0.0017200982712431913	0.0009917674263537634	0.0009451840014187962	0.0004752193175287861	0.00034618223162706415	0.0011489706110554513	0.0005741221408240698	0.0014326230398180786	0.0006231657217041823	0.0003897029969435853	0.0016625586376298645	0.0006964953051404401	0.0007981286985377435	0.0008861128756286313	0.000868758169389071	0.0009934269921174717	0.0008543191666124006	0.0004063238794895658	0.000634957678191809	0.00019065285860830563	0.0006112966609529368	0.00021585914361260759	0.004513588058535898	0.0010107858851253055	0.000561064373782699	0.0008167138078079993	0.0015924715280165548	0.0009732158799738494	0.0008376479517122629	0.0007668375697096473	0.001396447081143916	0.0001400550103899769	0.0007228671214769142	0.00015810522405829605	0.00030070812679449424	0.001766581453764233	0.0006717869570213685	0.000452915768620352	0.000828452673090181	0.0005232094675523095	0.0012107876591988225
P164-PWY	0.0027631315912522553	0.002010111596614075	0.0024276231014341123	0.001754213289688573	0.0026594199490812833	0.0026959121121768203	0.0026650625031696576	0.002877846479316386	0.0023220742079512824	0.000521862015281887	0.004015255108679904	0.0039830640761663256	0.0017084175903278687	0.001987938230480845	0.0021869027513310773	0.002831700844578698	0.0031923629983405446	0.0013216140286051348	0.002989823619520355	0.0013364346440513748	0.002771761487135575	0.002432768265795513	0.0023134829215814344	0.001980316049498677	0.00364420285292942	0.001425475827307482	0.002121561413273317	0.002176152252769795	0.0029137789340380246	0.0018885633505975573	0.0027333724295493644	0.002169592762044854	0.002598152041041642	0.002430952298360644	0.0025161666701974607	0.0020390911270214717	0.0014000028095618566	0.0024138539798450242	0.0026258302722338275	0.0024084341157221546	0.002836499447958959	0.002384642619924465	0.003310212283527843	0.00262073979471229	0.0015960249924826	0.0015943535127869485	0.001745871980488666	0.0016938766455856986	0.0022918545104580186	0.001857946382927048	0.001981051694681695	0.003896363340127037	0.003352675896647218	0.0010278510210363788	0.0016792315301111039	0.0035508153967657584	0.002834442400668611	0.0025304337251123733	0.0024622854575974107	0.0016260542245542253	0.0030620231651342514	0.00242752962601222	0.0033884889286829164	0.003488499882215297	0.0026638223975677233	0.0029280349761702574	0.0024160148190244743	0.002266830083020311	0.0019537105670950285	0.003166591821739777	0.002412737154410989	0.002228941601708006	0.0002662397924918608	0.002896919119486628	0.0030402244065480134	0.0022598781338936474	0.002469045336749839	0.0015278656610709111	0.002697917190137853	0.0012694796054666883	0.0019482146239784357	0.002168614959338339
P184-PWY	2.2441798659605681e-07	0.0	5.985316007854728e-08	0.0	0.0	0.0	0.0	3.927143161934251e-06	7.174201572377794e-07	0.0	0.0	0.0	1.3509303098043823e-06	0.0	1.1033790298380238e-07	0.0	7.5821666176240654e-06	6.387948216182864e-08	6.308003929139199e-08	1.5793898697003595e-06	0.0	0.0	0.0	2.60659959923274e-07	6.785550586924288e-06	0.0	0.0	0.0	1.2480027092192074e-06	1.7987251637328135e-06	0.0	1.8015819226257438e-09	4.797930271722209e-07	6.6801921579788036e-06	2.4152096435486293e-06	0.0	0.0	1.5007189150927346e-06	5.859064210745525e-06	4.948173337625536e-05	0.0	0.0	0.0	2.0479960333015246e-05	0.0	2.2685141143096092e-07	0.0	2.477178943905194e-06	5.7684788255998804e-09	0.0	0.0	0.0	3.0586592970496665e-07	0.0	0.0	0.0	1.8993534948941595e-05	2.9318940465959345e-07	7.288879286615982e-08	8.632289983477861e-07	0.0	1.237197097179005e-06	0.0	2.679845267802431e-07	0.0	4.26704937577029e-06	0.0	6.377425474655405e-06	2.822969387653152e-07	2.0941491348467904e-06	2.4994380378884215e-06	5.181441997765765e-06	0.0	4.350596620306306e-06	0.0	1.9432510098128032e-06	4.1684077347551986e-06	0.0	0.0	3.747425616076745e-06	1.651510374603196e-05	3.733472754179828e-06
P221-PWY	0.0004728108649656786	0.00032429722699037	0.0004510807398913237	0.0003731597355231687	0.00031378505382951194	0.0002914324469529471	0.0014029238252937348	0.0003951820169376183	0.0007083428671499094	0.0001155960884067186	0.0008008456480332283	0.000788977058546039	6.626517171431137e-05	0.0004086779356843546	0.0005835484085852077	0.0005658502482778713	0.000954899087273184	0.0002647218386128358	0.001021596842564724	0.0026558202724327054	3.1802187080377304e-05	0.0005359798516435902	0.0004211048478036109	0.001030291948373764	0.0009633181520820806	7.561172027025523e-06	0.0006249254594865212	0.00036963707906439216	0.0010036144091505918	0.00047515445322759964	0.0006638403187309535	0.0006959779681928045	0.0006595934233687462	0.0004748978681407436	0.00026574735151499234	0.0007808687463444497	0.0002975694206532085	0.00016689149587212018	0.00043533427078264994	0.00048517119144846673	0.0004209632562843128	0.0005746467289757234	0.0017477828548499706	0.0006307757045677944	0.0003080185321940735	0.0003695900140560154	0.000485948125069965	0.0005487117556970954	0.0010037517565275119	0.0008641490290318143	0.00021611880676121651	0.0020429271942998383	0.0003075077280756412	0.0003023173511031631	0.00030227949088333986	0.0005749431304177289	0.00013519114163231287	0.0004702208251116807	0.0003371127106170042	0.00028049383893678277	0.0006905983184880236	0.0016258079910497643	0.0017448407359444101	2.749959159089695e-05	0.0001890164014143277	0.00040425431488758004	0.0015599773145318682	0.0009208890487969817	0.0003484144187231528	0.00041749390519264605	0.0004149413850933423	0.0007292852226811012	0.00013385799623097264	0.000798523236918754	0.0001226170852830067	0.0006466553244050013	0.0010407804261952022	0.00034678172232405116	0.00034689260416209737	0.0003542773188659967	0.0007615623798805535	0.0008987230408574473
P23-PWY	0.003165368891425704	0.004128972144982181	0.003967970215687182	0.0007437906031628309	0.002303506552980356	0.0013878720465806127	0.0006530499066521832	0.0040903800656259676	0.0028788025813314233	0.002592526127777872	0.003114639176181264	0.0027400949809482777	0.005149408574168357	0.0026322850696089005	0.0018581932178333572	0.0006779987828238924	0.0027353001130986584	0.0007139179387264533	0.0019912410495436985	0.0007858461948988957	0.004495139517780341	0.0009031913281756388	0.0014407231155853235	0.0024921106734761334	0.0016015644129521267	0.0029759411629589395	0.0038269514451927727	0.0030887972977214004	0.0025552237646783863	0.001317975939335626	0.0007016005541687659	0.0015329225408777763	0.003370659872278372	0.0027654135129076716	0.00417900087273905	0.002412473978812545	0.0019741516941242966	0.005026260621021659	0.0037337998925148007	0.001682378229196627	0.004843116917445158	0.0013476978495857938	0.0025577052995081014	0.0010711453082012917	0.0018217084054762982	0.0025108514306552685	0.0024744017421729886	0.0013850905623525962	0.0023447654249857887	0.0011384135389296808	0.0029454569653199467	0.001804609992006786	0.0017830636789331646	0.0014439968406475356	0.0017730002719849628	0.004384380391491265	0.004093888687321348	0.003834043598450489	0.003134003027514253	0.00247871271789712	0.003644939150958938	0.003972557482521475	0.0025347460694595584	0.001464005717219498	0.001278093858120242	0.004329329950003295	0.0012657712437130052	0.0012264732305927897	0.00030078116593212716	0.003675619965380214	0.00039599250030490434	0.0005484140469224629	0.0009392689759517128	0.0016809454007530407	0.004269301385814289	0.0026613152643942544	0.001536450419013748	0.0013495812535876805	0.0026505602398659615	0.0011914708699314446	0.0006217719671947068	0.0011346382831487548
P241-PWY	5.551399172137454e-06	1.9200321354198209e-07	7.183840468216654e-07	0.0	0.0	7.291229319147135e-07	0.0	0.0	2.8647395420005526e-06	0.0	0.0	1.3603570783790261e-06	0.0	0.0	4.149699869199741e-07	0.0	2.637524160571139e-06	8.739596849410448e-07	8.808855822854127e-07	0.0	0.0	0.0	4.7156092996867196e-07	6.619209926722649e-07	4.751172136601115e-05	0.0	3.0459464055334515e-05	4.161148273578098e-07	4.098766203372374e-05	4.809384584945688e-05	1.8369761332949498e-07	1.8241651326417565e-07	1.788146219578504e-05	4.7407976319527626e-05	2.4309406876534855e-05	9.629486360014113e-08	0.0	2.185197717671879e-08	0.0	6.198814735138672e-07	0.0	4.975954169665428e-07	0.0	0.0	1.2105616368190758e-07	2.010666654433168e-06	1.1763716989483539e-06	4.1807942257402625e-07	0.0	0.0	4.255785076972738e-07	9.141135209734744e-08	2.745006734694888e-06	4.245483882598953e-07	0.0	0.0	8.848368600096908e-05	1.6013122489987844e-07	1.1101186977579682e-06	6.283708210410915e-05	0.00016796616996960772	4.106168976842395e-06	0.0	3.4491107977184523e-06	0.0	1.0443261042029552e-06	0.0	3.4976321786611095e-05	0.0	4.517910981462957e-06	2.175528418659443e-06	0.0	0.0	0.0	0.0	2.85679816029761e-05	3.0263147910248683e-05	0.0	0.0	0.0	1.8815549411215783e-07	3.7631352539521934e-05
P261-PWY	6.253802988220938e-06	1.4718007159999326e-05	7.469428886325816e-06	1.5258915759725993e-07	5.33922322706805e-09	0.0	1.6659254569859043e-05	7.085985976428736e-06	5.094068136150615e-06	0.0	2.1886790073799067e-07	5.490640489370443e-06	1.7404266428933912e-05	5.303575397901843e-06	6.842301502670709e-06	7.879725652733726e-09	5.0067066270757445e-06	1.3033952618582387e-06	3.326052097393139e-05	5.8300297437445816e-08	0.0	0.0	1.4528794595688748e-08	1.1641967092351727e-05	5.909513318901161e-05	5.085777216745118e-08	3.263203351845179e-05	4.640407397771148e-06	5.096815015137702e-05	6.206950983905833e-05	3.2964697941479945e-05	3.411853607143927e-05	1.9922623297531437e-05	5.020290941616942e-05	2.780411530534711e-05	4.6388450213722025e-06	5.255872601121753e-06	2.6097468697063803e-05	9.542635638147909e-08	8.422669432506791e-07	5.429776201990037e-06	3.123715475620781e-05	1.7842820843524987e-05	4.143501169824575e-06	1.3464188588787283e-07	5.96064294655831e-06	1.1630022371066471e-05	1.32883471337536e-05	2.2950827899044996e-05	0.0	2.516127236733385e-07	1.9129370636058427e-06	4.9376000025256e-06	1.4856619412926782e-06	1.0346084833351126e-05	0.0	9.761533410845572e-05	1.366901093728972e-05	9.448294925734925e-06	6.683194312359819e-05	0.00011923915192141925	8.273553287175356e-06	0.0	5.8227135345844006e-06	3.424825851312846e-06	2.0333010915089386e-05	1.4863987675599107e-06	4.325278747430354e-05	1.2808814233165904e-06	1.308023229327055e-05	2.4951364493196436e-06	1.1573829896306794e-05	0.0	1.888971573128347e-05	1.023076199218078e-05	3.951734482654565e-05	3.9182932050237776e-05	4.441427421105265e-07	0.0	1.3989410989960312e-06	5.665451781017895e-07	5.15228683510513e-05
P281-PWY	1.3786902749196212e-05	1.7069922635085488e-05	6.0811745845430265e-06	8.584334413040693e-06	4.2557716214522405e-06	1.4380947333508473e-07	1.2398652378046192e-06	4.5588392557330735e-05	0.0003951354507686478	1.2533665857166447e-05	2.790325016752055e-06	1.2762031280848825e-06	2.0127314488032108e-05	3.4756335189493546e-06	1.6985982260321743e-05	1.1526838406836772e-06	1.0881905503673655e-05	9.64114833422566e-06	1.535268738819572e-06	5.038514175034825e-06	5.6574805232436755e-06	9.793138266228233e-08	3.277899151464526e-05	1.4453052309838244e-05	6.080229774458579e-05	8.157678350290251e-06	6.386642756180023e-07	1.9178423655633468e-05	0.00010231660955002253	3.4341508131923665e-05	2.199248422549366e-06	4.73304497882118e-05	3.819317575923274e-06	5.938603390889105e-05	2.255970203085942e-05	7.341536920365298e-07	6.27217161090718e-05	1.6094057596167993e-05	6.158433919380382e-05	5.560133728467856e-05	7.010251151343675e-06	2.796568020790974e-05	6.534010244941336e-06	9.851015061383764e-05	9.219627008846894e-07	1.0946599725174625e-05	3.401239415886208e-05	5.615116153847686e-05	6.15221792838508e-05	2.3485965401521072e-07	9.908034862336072e-06	1.9160600137130833e-08	4.4245134050556975e-06	9.928921641481542e-06	1.5672799637897257e-05	1.185176536437779e-05	3.22800378507761e-05	5.2239302912138785e-05	6.29913900911895e-06	1.158401258616572e-05	8.50079219281828e-06	1.5480182369074734e-05	2.7124487242701362e-05	3.6621775362619807e-07	0.0	4.549831855211533e-05	4.430750786206805e-07	5.823138750963305e-05	2.827089220007755e-05	2.7900497756105865e-05	2.2539893941539523e-06	5.188937356247541e-05	0.0	3.7268591476717156e-05	2.3404488257857442e-05	1.432707804650967e-05	1.4844199758712828e-05	5.426183432786441e-06	1.354120859650189e-06	3.4831187182098454e-05	7.010374646647602e-05	5.193450088058139e-05
P341-PWY	0.0002657206889146009	6.901469337830155e-05	0.0002994401285665004	0.00017904600057253045	0.0002482441720730163	0.00014132356028096518	0.00010403629076224885	6.773281809606098e-05	0.00010823059528452703	2.9534796954752675e-05	0.0005999949825107777	0.0004177884424638558	5.689460730102473e-07	6.496687450587325e-05	0.00019383688143186957	0.00020139013259979572	0.00016015815988559997	3.325272531581231e-05	0.0003792100298009723	6.650871522469371e-05	8.182041881080208e-06	0.00017621632742763352	0.00011789741877766694	7.460552868144974e-05	0.00012526433153746717	9.275752467965971e-06	4.831550200432897e-05	1.4196471155978686e-05	0.00016255281169025667	5.445689243583354e-05	5.520063871510366e-05	0.00020849598480656646	0.00010551683753226888	0.00011806591251868482	5.915947542596655e-05	0.0004605819806536357	7.868013842670589e-05	3.68261400439586e-05	9.161368796246746e-05	8.60068824941792e-05	0.00010407854494442108	9.208293326879784e-05	0.0001132049463771154	0.0002189033102299581	0.00014421838768259015	0.00011340682897507647	3.3327880397197596e-05	9.156521850166435e-05	0.0001519888746622204	0.00011193873073465926	2.3164752532092776e-05	0.00026700686659855217	0.0009244004626175644	0.00013233675703113286	1.9470266058559497e-05	4.8491270764549223e-05	2.7587114783744133e-05	0.00018878319282511827	0.00041387064302330506	5.2314921174388655e-05	0.00043900647765490356	3.947764363881417e-05	0.00018006502899248358	1.498190582665746e-07	7.556679518418003e-05	0.00018835092536662726	0.00013405166595196002	9.318258698762625e-05	7.992396170173976e-05	7.569057757059007e-05	0.0008448796565093293	0.00017553960303985492	0.0	0.0003519189347630045	8.382758484483007e-05	0.00010954475159356264	4.47882666873067e-05	2.288476374514328e-05	0.00012479803796131963	4.843218751694135e-05	0.0001449862803880095	6.399247286024652e-05
P381-PWY	2.077611123851134e-05	0.0	0.0	0.0	2.093431848876237e-06	0.0	0.0	0.0	2.271674351016002e-05	1.0236122191110916e-05	0.0	0.0	0.0	0.0	5.644964964069408e-06	0.0	1.8826746923281148e-06	6.173653470652491e-06	6.203499917802451e-06	1.7818203465267413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.207155632748117e-06	3.1508363652261147e-06	0.0	0.0	1.2463901977376978e-07	2.965424970041349e-06	0.0	1.2810603651068894e-06	0.0	0.0	6.420737419739732e-07	0.0	6.555692948609265e-06	0.0	4.0433433759336255e-07	2.56018079179811e-05	0.0	0.0	2.7408108937212308e-05	0.0	0.0	1.1536957651199758e-09	0.0	1.4561795735020915e-06	1.1605533213110777e-05	1.2892826372743991e-05	0.0	0.0	0.0	0.0001112299224710607	1.1347608499457624e-06	1.822944816990248e-05	5.1595338919843484e-08	4.053541491410355e-05	0.0	0.0	2.6454963629822185e-05	0.0	6.985568915896662e-06	0.0	0.0	6.0709561385657315e-06	3.176956697975628e-05	0.0	9.318899041252738e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4-PWY	0.0045839506957215375	0.003905055348839463	0.0036709050418084854	0.0029122627077240314	0.003509408360429609	0.004412480213769369	0.004202918699878493	0.0041650347485012295	0.00508471363183383	0.004609129741376649	0.004255368009183778	0.004596561020739791	0.003799483007657631	0.004771116544537184	0.004487276656102172	0.004022092199160295	0.004482889536442908	0.003216332913948238	0.004001236099186754	0.004616623572454611	0.0038998816873462485	0.0030238195926224455	0.0038280497683204294	0.003929895977515583	0.00412106360321245	0.004147617975247634	0.004550221689343158	0.003817856119788037	0.00432534220323379	0.0039245639676269714	0.003837122165720233	0.004210942782234035	0.004308989799765352	0.004181732522168907	0.0039691150407731865	0.003533575984114706	0.0035419915822577338	0.004014530447621084	0.004198120745080264	0.004238173718828713	0.004108578575888673	0.00374508745531706	0.004853774667568601	0.004614364895213271	0.00414253745049396	0.004295347044265889	0.0038082623122701453	0.0038697524968847536	0.0036252139644713005	0.0034116275454177734	0.003715581084908238	0.00416388045123009	0.004376641537485673	0.0029000502453465603	0.0031629170279026276	0.004048352177176906	0.003626626312171526	0.003950535298243163	0.004302726990893895	0.0033648762230931105	0.0047184818016924365	0.004265175621029564	0.004869272163335582	0.004236485810426097	0.004347953542407089	0.004019375728512426	0.0051014116923438066	0.004288979317389866	0.004265052384218573	0.004451878229408305	0.004134920551584526	0.003452726281907076	0.0020801414820867076	0.004044956273428487	0.004193308560489611	0.004688041649147441	0.0038442458945458498	0.003120865952388133	0.0028195937912230155	0.003074394654960758	0.004316301250529747	0.00422246673571714
